zone_lat,zone_lon,business_count,transport_count,population,pop_score,biz_score,trans_score,zone_score,zone_type
16.43,76.94,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.43,77.22,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.43,77.24,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.43,77.26,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.44,74.36,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.44,74.61,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.44,74.96,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.44,75.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.44,76.59,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.44,76.73,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.44,76.82,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.44,76.83,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,74.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,75.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.44,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.45,76.52,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.53,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
16.45,76.55,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.45,76.57,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.6,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.64,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.77,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.8,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.82,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.45,77.25,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.52,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.46,76.53,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.46,76.56,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.63,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.64,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.46,76.66,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.68,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.73,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,76.8,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.46,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.46,77.24,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.47,74.94,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,75.1,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.18,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.5,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.55,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.59,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,76.65,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.47,76.76,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.47,77.15,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,74.77,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,74.81,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
16.48,75.1,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,75.11,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.48,75.13,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.48,75.29,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,75.83,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
16.48,76.55,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
16.48,76.57,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.48,76.6,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.48,76.62,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.48,76.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,77.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.48,77.17,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
16.48,77.24,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,74.77,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,74.78,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,75.05,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,75.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.44,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.45,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.46,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.49,76.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.57,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.49,76.58,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.74,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.81,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.82,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,77.12,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,77.14,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,77.15,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.49,77.22,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.49,77.28,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.5,74.34,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.5,74.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,74.77,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.5,74.94,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,75.05,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,75.06,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.5,75.25,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,75.27,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,75.3,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,76.49,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,76.89,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,76.91,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
16.5,77.11,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,77.12,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.5,77.2,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,77.33,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.5,77.36,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,74.4,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,74.95,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,75.27,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,75.28,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,75.29,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,75.3,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.63,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.66,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.51,76.75,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,76.76,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.51,76.78,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,76.79,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.85,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.51,76.86,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.91,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.51,76.93,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,76.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,77.02,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.51,77.09,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.51,77.21,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.52,74.72,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,74.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.59,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.61,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.63,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.71,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.52,76.74,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,76.75,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
16.52,76.76,25.0,0.0,7500.0,0.08741258741258741,0.09765625,0.0,0.06426190996503497,Opportunity Zone
16.52,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,77.09,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,77.19,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,77.26,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.52,77.33,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
16.53,74.49,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,74.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,75.87,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,76.48,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.53,76.51,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.53,76.54,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,76.67,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.53,76.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,76.76,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
16.53,76.77,22.0,0.0,6600.0,0.07692307692307693,0.0859375,0.0,0.05655048076923077,Opportunity Zone
16.53,76.78,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
16.53,76.79,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.53,77.02,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,77.04,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,77.26,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,77.29,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.53,77.37,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,74.32,8.0,0.0,2400.0,0.027972027972027972,0.03125,0.0,0.02056381118881119,Opportunity Zone
16.54,74.49,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,74.61,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,74.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.64,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.67,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.54,76.68,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.72,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.74,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.79,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.8,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.54,76.87,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.54,76.96,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.54,77.02,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.54,77.04,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
16.54,77.39,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,74.54,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,76.61,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,76.64,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.55,76.65,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,76.74,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,76.88,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.55,76.93,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.55,77.02,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
16.55,77.22,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.55,77.28,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,74.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,74.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.57,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,76.6,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.71,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.77,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,76.78,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.86,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.87,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,76.91,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.95,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,76.96,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
16.56,77.01,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,77.03,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,77.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.56,77.26,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.56,77.31,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.57,74.45,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,74.82,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,74.85,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
16.57,74.99,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,75.09,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,75.35,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,75.97,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.57,75.98,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,76.57,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,76.64,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.57,76.72,6.0,0.0,1800.0,0.02097902097902098,0.0234375,0.0,0.015422858391608391,Opportunity Zone
16.57,76.96,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.57,76.99,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
16.57,77.06,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
16.57,77.25,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
16.57,77.37,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,75.97,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.58,76.43,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.53,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.54,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.55,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.57,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.65,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.75,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.84,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,76.85,4.0,1.0,1700.0,0.019813519813519812,0.015625,0.03333333333333333,0.022612907925407925,Opportunity Zone
16.58,76.93,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,77.12,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.58,77.25,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.59,74.92,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
16.59,75.28,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.59,76.44,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.59,76.7,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.59,76.71,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
16.59,76.79,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
